image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,finish_time.keys,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_text_display.started,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,0.011426899931393564,0.0261473999125883,0.0261473999125883,1.2986203000182286,space,1.2577904999488965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,001,2025-06-16_10h13.34.338,FunctionalLocalizer,2024.2.4,59.7836906597862,2,1,"['2', '1']",2025-06-16 10h13.40.473380 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2986569999484345,1.3097145999781787,1.3097145999781787,1.7131606999319047,space,0.3973274000454694,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-005,001,2025-06-16_10h13.34.338,FunctionalLocalizer,2024.2.4,59.7836906597862,2,1,"['2', '1']",2025-06-16 10h13.40.473380 -0400,
stimuli/ciseau.png,zèbre,mismatch,1.86,1.43,1,0,0,0,2,0,0.5889483999926597,None,None,0,0,0,0,1.7420246999245137,,,,,,,,,,,,,,,,1.736568099935539,1.7420246999245137,0.02340339997317642,2.227811499964446,2.227839299943298,2.242973899934441,2.7285059000132605,2.7285329999867827,2.742923100013286,3.742920499993488,3.728556399932131,3.728579399990849,3.742920499993488,4.742734299972653,4.72874079993926,4.728775499970652,4.742734299972653,6.142598200007342,6.128588099963963,6.134439599933103,6.142598200007342,6.142598200007342,6.745538300019689,2,0,0.5889483999926597,None,stimuli/ciseau.png,zèbre,mismatch,2,0,0.5889483999926597,Mauvaise réponse,True,6.748425900004804,6.759060499956831,8.247756199911237,8.247790799941868,8.261862999992445,9.692667199997231,9.678538399981335,9.678565399954095,9.678584299981594,None,sub-005,001,2025-06-16_10h13.34.338,FunctionalLocalizer,2024.2.4,59.7836906597862,2,1,"['2', '1']",2025-06-16 10h13.40.473380 -0400,
stimuli/banane.png,face,mismatch,1.74,1.36,1,1,1,0,,,,,,0,1,1,1,9.692667199997231,,,,,,,,,,,,,,,,9.678706099977717,9.692667199997231,0.00012009998317807913,10.194927699980326,10.19495419994928,10.209458299912512,10.694809200009331,10.694835699978285,10.709373899968341,11.709244799916632,11.695044599939138,11.69507239991799,11.709244799916632,12.709111499949358,12.694807499996386,12.694841200020164,12.709111499949358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
