image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,finish_time.keys,key_resp.rt,key_resp.duration,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,text_2.stopped,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation.stopped,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,key_resp.stopped,text.stopped,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_text_display.started,feedback_text_display.stopped,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.01647400000001653,0.030120800001895986,0.030120800001895986,7.023593000001711,space,6.989070899999206,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.150027600000612,7.154452200000378,7.154452200000378,8.168970000002446,9.570022100000642,space,2.408165700002428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,face,mismatch,1.77,1.44,2,76,76,0,2,1,None,0.39088749999791617,None,,,0,76,76,76,575.4965809999994,,,,,,,,,,,,,,,,,575.4806807000023,575.4965809999994,0.00021130000095581636,575.9804497000005,575.9805038000013,575.9964927000001,576.4965870000015,576.4805979000012,576.4833921999998,576.4965870000015,577.4967018000025,577.480517,577.4808475000027,577.4967018000025,578.4963594000001,578.4804605000027,578.4807758999996,578.4963594000001,579.7966923000022,579.780450000002,579.7807132000016,579.7966923000022,579.7966923000022,,,580.1976458999998,2,1,stimuli/zebra.png,face,mismatch,2,1,0.39088749999791617,,False,580.1980323999996,,,580.1980746000008,580.1981130999993,580.2128937000016,581.6632591000016,581.647103700001,581.6471627999999,581.6472030000004,None,575.9964927000001,0.39088749999791617,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.22,2.5,1,77,77,0,1,1,None,0.38804650000020047,None,,,0,77,77,77,581.6632591000016,,,,,,,,,,,,,,,,,581.6474192999995,581.6632591000016,0.00021840000044903718,582.1470107999994,582.1470571000027,582.1633228999999,582.6632339999996,582.6471619000004,582.6505448999997,582.6632339999996,583.6632857000004,583.6472506000027,583.6476294000022,583.6632857000004,584.6631774000016,584.6470351999997,584.6472618000007,584.6631774000016,585.8632467000025,585.8469774000005,585.8471516000027,585.8632467000025,585.8632467000025,,,586.2643003000012,1,1,stimuli/banana.png,banana,match,1,1,0.38804650000020047,,False,586.2646195000016,,,586.2646581000008,586.2646953000003,586.2798569000006,588.7797191999998,588.7639275000001,588.763976000002,588.7640113000016,None,582.1633228999999,0.38804650000020047,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,zebra,mismatch,1.36,1.89,2,78,78,0,2,1,None,0.26315840000097523,None,,,0,78,78,78,588.7797191999998,,,,,,,,,,,,,,,,,588.7642158000017,588.7797191999998,0.000207199998840224,589.2646986,589.2647477999999,589.2803851999997,589.7795232999997,589.7636717000023,589.7663743000012,589.7795232999997,590.7796906000003,590.763722300002,590.7639512999995,590.7796906000003,591.7799138000009,591.7637811000022,591.7640668000022,591.7799138000009,593.779674100002,593.7638097000017,593.7641653999999,593.779674100002,593.779674100002,,,594.0477815000013,2,1,stimuli/face.png,zebra,mismatch,2,1,0.26315840000097523,,False,594.0481466000019,,,594.0481820999994,594.048217800002,594.0631955000026,595.9631339000007,595.9470966000008,595.947157300001,595.9471950000006,None,589.2803851999997,0.26315840000097523,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.96,2.6,1,79,79,0,1,1,None,0.884328899999673,None,,,0,79,79,79,595.9631339000007,,,,,,,,,,,,,,,,,595.9474117999998,595.9631339000007,0.00022220000028028153,596.4468524000004,596.4468962000028,596.4630687000026,596.9631477000003,596.9471285,596.9499247000022,596.9631477000003,597.9631574000014,597.9469567000015,597.9471857000026,597.9631574000014,598.9631468000007,598.9469115000029,598.9471376000001,598.9631468000007,600.4630508000009,600.4469696000015,600.4472267000019,600.4630508000009,600.4630508000009,,,601.3645002000012,1,1,stimuli/face.png,face,match,1,1,0.884328899999673,,False,601.3649694000014,,,601.3650049000025,601.3650404,601.379641800002,603.9797590000016,603.9635168999994,603.9635765000021,603.9636164000003,None,596.4630687000026,0.884328899999673,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.31,1.75,1,80,80,0,1,1,None,0.44784100000106264,None,,,0,80,80,80,603.9797590000016,,,,,,,,,,,,,,,,,603.9638302000021,603.9797590000016,0.0002179000002797693,604.4634141999995,604.4634598000011,604.479742800002,604.9797209000026,604.9635755000018,604.9660438000028,604.9797209000026,605.979760000002,605.9636546000002,605.9638909999994,605.979760000002,606.9798271,606.9636921000019,606.9640667000021,606.9798271,608.1796377999999,608.1634264999993,608.1637549000006,608.1796377999999,608.1796377999999,,,608.6306853999995,1,1,stimuli/zebra.png,zebra,match,1,1,0.44784100000106264,,False,608.6309927000002,,,608.6310335000016,608.631073200002,608.6466045000016,610.3964186000012,610.3804936000015,610.3805585000009,610.3805979000026,None,604.479742800002,0.44784100000106264,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,face,mismatch,1.87,1.27,2,81,81,0,2,1,None,0.45904999999766005,None,,,0,81,81,81,610.3964186000012,,,,,,,,,,,,,,,,,610.3808312000001,610.3964186000012,0.00023709999732091092,610.8800297000016,610.8800736000012,610.8963256999996,611.3963674000006,611.3798693000026,611.3809547000019,611.3963674000006,612.3963825000028,612.380182500001,612.380414700001,612.3963825000028,613.3963715000027,613.3802710000018,613.3806416000007,613.3963715000027,615.0964297000028,615.0801439000024,615.080410300001,615.0964297000028,615.0964297000028,,,615.5642324,2,1,stimuli/zebra.png,face,mismatch,2,1,0.45904999999766005,,False,615.5647052999993,,,615.5647482000022,615.5647876000003,615.5795777000021,616.862889,616.8468614000012,616.8469244000007,616.8469653000029,None,610.8963256999996,0.45904999999766005,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,banana,mismatch,1.5,2.29,2,82,82,0,2,1,None,0.4273680999976932,None,,,0,82,82,82,616.862889,,,,,,,,,,,,,,,,,616.8471845999993,616.862889,0.00022340000214171596,617.3466482000003,617.3467029000021,617.3628248000023,,617.8518903000004,617.8532520000008,617.868566000001,618.879654700002,618.8634167000018,618.8637646999996,618.879654700002,619.8809104000029,619.8640796,619.8643346999997,619.8809104000029,621.0962080999998,621.0802244000006,621.0806760000014,621.0962080999998,621.0962080999998,,,621.5309684000022,2,1,stimuli/scissor.png,banana,mismatch,2,1,0.4273680999976932,,False,621.5313427000001,,,621.5313827000027,621.5314228999996,621.5462745000004,623.8487319000014,623.830193400001,623.8302574000008,623.8302973000027,None,617.3628248000023,0.4273680999976932,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/face.png,face,match,1.88,1.44,1,83,83,0,1,1,None,0.3963624999996682,None,,,0,83,83,83,623.8487319000014,,,,,,,,,,,,,,,,,623.8305211000006,623.8487319000014,0.00022759999774280004,624.3518755000005,624.3518958999994,624.3685181000001,,624.8351394000019,624.8361739000029,624.8474447000008,625.8630073000022,625.8468914000005,625.8472361999993,625.8630073000022,626.8624552000001,626.8495178000012,626.8497043999996,626.8624552000001,628.0628577000025,628.0467142000016,628.0470563000017,628.0628577000025,628.0628577000025,,,628.4637426000008,1,1,stimuli/face.png,face,match,1,1,0.3963624999996682,,False,628.4640680000011,,,628.4641076000007,628.4641460000021,628.4794672999997,629.9293709000012,629.9135156000011,629.9135692000018,629.9136049000008,None,,0.3963624999996682,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,face,mismatch,1.92,1.32,2,84,84,0,2,1,None,0.40006200000061654,None,,,0,84,84,84,629.9293709000012,,,,,,,,,,,,,,,,,629.9138067000022,629.9293709000012,0.00020679999943240546,630.4134019000012,630.4134565000022,630.4293797999999,,630.9184091999996,630.9193975000017,630.9351148000023,631.9462543000009,631.9299114999994,631.9301409,631.9462543000009,632.9483857000014,632.9309363000029,632.931061700001,632.9483857000014,633.9629320000022,633.9466740999997,633.9470118000027,633.9629320000022,633.9629320000022,,,634.3638821999994,2,1,stimuli/banana.png,face,mismatch,2,1,0.40006200000061654,,False,634.3641437000006,,,634.3641779999998,634.3642137000024,634.3791000000019,635.7144936000004,635.6965839000004,635.6966438000018,635.6966815000014,None,630.4293797999999,0.40006200000061654,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.83,2.57,1,85,85,0,1,1,None,1.057770999999775,None,,,0,85,85,85,635.7144936000004,,,,,,,,,,,,,,,,,635.6969040000004,635.7144936000004,0.00022499999977299012,636.212789600002,636.212832600002,636.2293802999993,,636.7124303000019,636.7135449000016,636.7290016000006,637.7294521000003,637.7132601000012,637.7135987000001,637.7294521000003,638.7294078000014,638.7133515999994,638.7135670999996,638.7294078000014,639.9292583000024,639.9131909999996,639.9135330999998,639.9292583000024,639.9292583000024,,,641.0021366000001,1,1,stimuli/zebra.png,zebra,match,1,1,1.057770999999775,,False,641.0022892000015,,,641.0023027000025,641.0023153000002,641.0140586000016,643.5959809000015,643.5801081999998,643.5801702999997,643.5802100000001,None,,1.057770999999775,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,zebra,mismatch,1.35,2.6,2,86,86,0,2,1,None,1.139568300000974,None,,,0,86,86,86,643.5959809000015,,,,,,,,,,,,,,,,,643.5804416999999,643.5959809000015,0.00023539999892818742,644.0789681999995,644.0789872999994,644.0955581000017,644.5959939999993,644.5797784000024,644.5823627999998,644.5959939999993,645.5959105000002,645.5799646000014,645.5802165999994,645.5959105000002,646.5959366999996,646.5797911000009,646.5801775,646.5959366999996,647.6959534000016,647.6798020999995,647.6802089000012,647.6959534000016,647.6959534000016,,,648.8522125000018,2,1,stimuli/scissor.png,zebra,mismatch,2,1,1.139568300000974,,False,648.8523899000029,,,648.8524051999993,648.8524217000013,648.8683378000023,651.4792879000015,651.4631836000008,651.4632407000026,651.4632783000015,None,644.0955581000017,1.139568300000974,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.9,2.89,1,87,87,0,1,1,None,0.4363928999991913,None,,,0,87,87,87,651.4792879000015,,,,,,,,,,,,,,,,,651.463493700001,651.4792879000015,0.00021950000154902227,651.9629362000014,651.9629798999995,651.9793338000018,652.4792758000003,652.4630405000025,652.4666539999998,652.4792758000003,653.4794383000008,653.4630587000029,653.4633117000012,653.4794383000008,654.4792613999998,654.4629807000019,654.4633157000026,654.4792613999998,655.4792463000013,655.4630739999993,655.4634189000026,655.4792463000013,655.4792463000013,,,655.9304216000019,1,1,stimuli/banana.png,banana,match,1,1,0.4363928999991913,,False,655.9307456000024,,,655.9307891999997,655.9308304000006,655.945926700002,658.8458307000001,658.8301175000015,658.8301768000019,658.8302155000019,None,651.9793338000018,0.4363928999991913,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.25,1.6,1,88,88,0,1,1,None,0.6634429999976419,None,,,0,88,88,88,658.8458307000001,,,,,,,,,,,,,,,,,658.8304282000026,658.8458307000001,0.00021829999968758784,659.3305270000019,659.3305815000022,659.3465996000014,659.845857700002,659.8297908000022,659.8324651000003,659.845857700002,660.8458428000013,660.8300388999996,660.8302906000026,660.8458428000013,661.8454622000027,661.8337903000029,661.8339121999998,661.8454622000027,663.6516928000019,663.6309273000006,663.6312767000018,663.6516928000019,663.6516928000019,,,664.3300724000001,1,1,stimuli/zebra.png,zebra,match,1,1,0.6634429999976419,,False,664.3304701000015,,,664.3305093000017,664.3305455000009,664.3457928000025,665.9457408000017,665.9297165000025,665.9297743000025,665.9298120000021,None,659.3465996000014,0.6634429999976419,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,face,mismatch,1.88,2.39,2,89,89,0,2,1,None,0.8690084999980172,None,,,0,89,89,89,665.9457408000017,,,,,,,,,,,,,,,,,665.9300277000002,665.9457408000017,0.00021980000019539148,666.4294451999995,666.4294924000023,666.4456511000026,666.9457914000013,666.9295010999995,666.932149100001,666.9457914000013,667.9456972000007,667.9296766000007,667.9299554000027,667.9456972000007,668.9457839000024,668.929804200001,668.9301261,668.9457839000024,670.6457657999999,670.6297403000026,670.6300136000027,670.6457657999999,670.6457657999999,,,671.5302138000006,2,1,stimuli/scissor.png,face,mismatch,2,1,0.8690084999980172,,False,671.5306127000003,,,671.5306555999996,671.5306961999995,671.5457835000016,673.9470402000006,673.9305478000024,673.9305746000027,673.9305906000009,None,666.4456511000026,0.8690084999980172,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.99,1.05,1,90,90,0,2,0,None,0.9045915999995486,None,,,0,90,90,90,673.9470402000006,,,,,,,,,,,,,,,,,673.9306821000027,673.9470402000006,9.130000034929253e-05,674.4471393000022,674.4471641000018,674.4680077000012,,674.9458498000022,674.9487331000018,674.9624404000024,675.9623495000014,675.9463276999995,675.946668200002,675.9623495000014,676.9625814999999,676.9463476000019,676.9466978000019,676.9625814999999,678.9622751000024,678.9462239000022,678.9464195,678.9622751000024,678.9622751000024,,,679.8801937000026,2,0,stimuli/zebra.png,zebra,match,2,0,0.9045915999995486,Mauvaise réponse,True,679.8831965000027,679.8955671000003,681.3957857000023,681.3797202999995,681.3797874000011,681.3957857000023,682.4456667000013,682.4294819999996,682.4295361000004,682.4295751999998,None,,0.9045915999995486,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,banana,match,1.01,2.2,1,91,91,0,1,1,None,0.4687463000009302,None,,,0,91,91,91,682.4456667000013,,,,,,,,,,,,,,,,,682.4297942000012,682.4456667000013,0.00022230000104173087,682.930717700001,682.9307412000016,682.9459008000013,,683.4460018000027,683.4479174000007,683.4621349000008,684.4622447000002,684.4461757999998,684.4464762000025,684.4622447000002,685.4621621000006,685.4455613999999,685.4457469000008,685.4621621000006,687.4622529000007,687.4457698000006,687.4461188000023,687.4622529000007,687.4622529000007,,,687.9465206999994,1,1,stimuli/banana.png,banana,match,1,1,0.4687463000009302,,False,687.9475349000022,,,687.9475784000024,687.9476211000001,687.9622449000017,690.1619658000018,690.1460624000028,690.1461197000026,690.1461587000013,None,,0.4687463000009302,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/banana.png,face,mismatch,1.92,1.56,2,92,92,0,2,1,None,0.3684719999982917,None,,,0,92,92,92,690.1619658000018,,,,,,,,,,,,,,,,,690.1463747000016,690.1619658000018,0.00021859999833395705,690.6460081000005,690.6460637000018,690.6621778000008,691.1621965000013,691.1461030999999,691.1483213000029,691.1621965000013,692.1622524000013,692.1460563,692.1462753000014,692.1622524000013,693.1623364000006,693.1459132000018,693.1460588000009,693.1623364000006,694.5622213999995,694.5459173000017,694.5462497000008,694.5622213999995,694.5622213999995,,,694.9464872999997,2,1,stimuli/banana.png,face,mismatch,2,1,0.3684719999982917,,False,694.9468169000029,,,694.9468498999995,694.9468841000016,694.962142700002,696.528769200002,696.5127476000016,696.512800200002,696.5128371999999,None,690.6621778000008,0.3684719999982917,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,zebra,mismatch,1.04,2.24,2,93,93,0,2,1,None,1.0100978999980725,None,,,0,93,93,93,696.528769200002,,,,,,,,,,,,,,,,,696.5130542000006,696.528769200002,0.00022170000011101365,697.0140388,697.0140766000004,697.0285318000024,697.5287992000012,697.5126466000002,697.5152457000004,697.5287992000012,698.5288075999997,698.512600500002,698.5128600999997,698.5288075999997,699.5287809000001,699.5126270000001,699.5128404999996,699.5287809000001,701.1287785999994,701.1125075000018,701.1128377999994,701.1287785999994,701.1287785999994,,,702.1468883000016,2,1,stimuli/scissor.png,zebra,mismatch,2,1,1.0100978999980725,,False,702.1472910000011,,,702.1473327000022,702.1473705000026,702.1619572000018,704.4121462000003,704.3956975000001,704.3957324000003,704.3957501000004,None,,1.0100978999980725,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,zebra,match,1.28,1.65,1,94,94,0,1,1,None,0.910346100001334,None,,,0,94,94,94,704.4121462000003,,,,,,,,,,,,,,,,,704.3958641000027,704.4121462000003,0.00011319999975967221,704.8954164000024,704.8954602000013,704.9119776000007,705.4179008000028,705.3961657,705.3987737000025,705.4179008000028,706.4287046999998,706.4126290000022,706.412958500001,706.4287046999998,707.4345431000002,707.4181779000028,707.4183889000014,707.4345431000002,709.0451690000009,709.0293973000007,709.0296650000018,709.0451690000009,709.0451690000009,,,709.9631155000025,1,1,stimuli/zebra.png,zebra,match,1,1,0.910346100001334,,False,709.9634538999999,,,709.963495,709.9635352000005,709.9784169000013,711.6281553000008,711.6136197000014,711.6136434,711.6136564000008,None,704.9119776000007,0.910346100001334,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/scissor.png,zebra,mismatch,1.72,2.05,2,95,95,0,2,1,None,0.37087769999925513,None,,,0,95,95,95,711.6281553000008,,,,,,,,,,,,,,,,,711.6137431000025,711.6281553000008,8.610000077169389e-05,712.1121466000004,712.1121782000009,712.1284286000009,712.6284892000003,712.612008600001,712.6131662000007,712.6284892000003,713.6282812999998,713.6167265000004,713.6168335000002,713.6282812999998,714.6286598000006,714.6124555999995,714.6127016000028,714.6286598000006,715.9286654000025,715.9125714000002,715.9128490000003,715.9286654000025,715.9286654000025,,,716.3129399000027,2,1,stimuli/scissor.png,zebra,mismatch,2,1,0.37087769999925513,,False,716.3132351000022,,,716.3132762999994,716.3133148000015,716.3286628999995,718.3784231999998,718.3623766000019,718.3624251000001,718.3624581000004,None,712.1284286000009,0.37087769999925513,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
stimuli/zebra.png,face,mismatch,1.13,2.04,2,96,96,0,2,1,None,0.32860669999718084,None,,,0,96,96,96,718.3784231999998,,,,,,,,,,,,,,,,,718.3626662000024,718.3784231999998,0.00021100000230944715,718.8624387000018,718.8624847000028,718.8784642999999,719.3786034000004,719.3622611999999,719.3633257000001,719.3786034000004,720.378400900001,720.3623697000003,720.3626103000024,720.378400900001,721.3783721,721.3623910999995,721.3626091000006,721.3783721,722.5782739000024,722.5650591000012,722.5654145000008,722.5782739000024,722.5782739000024,,,722.9131030999997,2,1,stimuli/zebra.png,face,mismatch,2,1,0.32860669999718084,,False,722.9133922000001,,,722.9134274999997,722.9134628000029,722.9282999000025,724.9785517000018,724.9624342000025,724.9624939000023,724.9625343000007,None,718.8784642999999,0.32860669999718084,None,,,,,sub-088,001,2025-06-10_15h24.05.961,FunctionalLocalizer,2024.2.4,61.28701505877722,1,2,"['1', '2']",2025-06-10 15h25.06.550769 -0400,
