image_file,presented_word,is_match,blank_duration,iti_duration,corrAns,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,finish_time.keys,finish_time.rt,finish_time.duration,inside_loop_trials.thisRepN,inside_loop_trials.thisTrialN,inside_loop_trials.thisN,inside_loop_trials.thisIndex,thisRow.t,notes,setup_experiment.started,instr_text.started,instr_resp.started,setup_experiment.stopped,instr_resp.keys,instr_resp.rt,instr_resp.duration,start_eeg.started,text_2.started,key_resp_3.started,start_eeg.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,load_images.started,text_3.started,preload_current_image_2.started,load_images.stopped,fixation_2.started,fixation.started,fixation_2.stopped,trials_image.started,stim_image.started,stim_image.stopped,trials_image.stopped,trials_word.started,stim_word.started,stim_word.stopped,trials_word.stopped,blank.started,blank_interval.started,blank_interval.stopped,blank.stopped,response.started,key_resp.started,text.started,response.stopped,inside_loop_trials.key_resp.keys,inside_loop_trials.key_resp.corr,inside_loop_trials.key_resp.rt,inside_loop_trials.key_resp.duration,image_presented,word_presented,is_match_condition,response_given,response_correct,response_rt,feedback_message_to_show,show_feedback_flag_value,feedback_routine.started,feedback_routine.stopped,iti_routine.started,iti_fixation.started,iti_fixation.stopped,iti_routine.stopped,break_2.started,break_2.stopped,inside_loop_trials.finish_time.keys,text_3.stopped,fixation.stopped,feedback_text_display.started,feedback_text_display.stopped,timer_text.started,finish_time.started,inside_loop_trials.finish_time.rt,inside_loop_trials.finish_time.duration,end.started,end_text.started,key_resp_2.started,end.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,participant,session,date,expName,psychopyVersion,frameRate,match_key,mismatch_key,allowed_keys_list,expStart,
,,,,,,,,,,,,,,,,,,,,,,0.05705000017769635,0.06629650015383959,0.06629650015383959,5.010257099987939,space,4.940689200069755,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07548680016771,5.087399200070649,5.087399200070649,5.950363600160927,space,0.855956899933517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.7,2.79,1,23,23,0,1,1,0.30735159991309047,None,None,,,0,23,23,23,171.36062100017443,,,,,,,,,,,,,,,,171.3526135000866,171.36062100017443,8.159992285072803e-05,171.8565986000467,171.8566197999753,171.8647759000305,172.35215310007334,172.35313980001956,172.36100000003353,173.3521871000994,173.3442041000817,173.34431090019643,173.3521871000994,174.34403270017356,174.3357940001879,174.3358941001352,174.34403270017356,176.14007279998623,176.13205939996988,176.13219689996913,176.14007279998623,176.14007279998623,176.4486267999746,1,1,0.30735159991309047,None,stimuli/zèbre.png,zèbre,match,1,1,0.30735159991309047,,False,176.44876589998603,176.4487791999709,176.44879150018096,176.45623110001907,179.2442571001593,179.23569720005617,179.23571970011108,179.23573200008832,None,,172.36100000003353,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,face,mismatch,1.42,2.97,2,24,24,0,2,1,0.40844189980998635,None,None,,,0,24,24,24,179.2442571001593,,,,,,,,,,,,,,,,179.23581210011616,179.2442571001593,7.999991066753864e-05,179.7397330000531,179.7397541999817,179.74783360003494,180.23174680001102,180.23269890015945,180.23965580016375,181.23145240009762,181.22321270010434,181.22332800016738,181.23145240009762,182.22301840013824,182.21499630017206,182.2151377000846,182.22301840013824,183.81454610009678,183.8065967001021,183.80671610007994,183.81454610009678,183.81454610009678,184.23286300012842,2,1,0.40844189980998635,None,stimuli/banane.png,face,mismatch,2,1,0.40844189980998635,,False,184.23300980008207,184.23302360018715,184.23303600004874,184.23976420005783,187.20196950016543,187.1942523000762,187.1942753000185,187.19428860000335,None,,180.23965580016375,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,ciseau,mismatch,1.12,1.32,2,25,25,0,2,1,0.34572459990158677,None,None,,,0,25,25,25,187.20196950016543,,,,,,,,,,,,,,,,187.19437290006317,187.20196950016543,8.33999365568161e-05,187.69807190005668,187.6980936001055,187.70716230012476,188.1898350000847,188.19082010001875,188.19788960018195,189.18954439996742,189.18150230008177,189.1816319001373,189.18954439996742,190.18549200007692,190.17749420017935,190.17761550005525,190.18549200007692,191.78129930002615,191.7739790000487,191.7742575001903,191.78129930002615,191.78129930002615,192.1314529001247,2,1,0.34572459990158677,None,stimuli/zèbre.png,ciseau,mismatch,2,1,0.34572459990158677,,False,192.13166720001027,192.13168069999665,192.1316929999739,192.13959849998355,193.45585520006716,193.44799000001512,193.44801940000616,193.4480332999956,None,,188.19788960018195,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.5,1.39,1,26,26,0,1,1,0.2394408998079598,None,None,,,0,26,26,26,193.45585520006716,,,,,,,,,,,,,,,,193.44811450014822,193.45585520006716,8.089980110526085e-05,193.9538327001501,193.95386100001633,193.96072860015556,194.44419940002263,194.44516320014372,194.45206290017813,195.44774010009132,195.44007920008153,195.4401918000076,195.44774010009132,196.44374690018594,196.43555500009097,196.43567720009014,196.44374690018594,198.0396259999834,198.03147480008192,198.03157970006578,198.0396259999834,198.0396259999834,198.28147090016864,1,1,0.2394408998079598,None,stimuli/face.png,face,match,1,1,0.2394408998079598,,False,198.2815921001602,198.2816055000294,198.28161780000664,198.28968130005524,199.67705489997752,199.6688200000208,199.66884300019592,199.66885640006512,None,,194.45206290017813,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.36,2.66,1,27,27,0,1,1,0.2709410998504609,None,None,,,0,27,27,27,199.67705489997752,,,,,,,,,,,,,,,,199.66894640005194,199.67705489997752,9.039998985826969e-05,200.1729177001398,200.1729381000623,200.18120560003445,200.66903740004636,200.6701118000783,200.67694770009257,201.66868530004285,201.65996060008183,201.66008400009014,201.66868530004285,202.66024080011994,202.6523611000739,202.65248160017654,202.66024080011994,203.9520650000777,203.94377850019373,203.9438815000467,203.9520650000777,203.9520650000777,204.2274029001128,1,1,0.2709410998504609,None,stimuli/face.png,face,match,1,1,0.2709410998504609,,False,204.22752620000392,204.22753829997964,204.22755000018515,204.2353866000194,206.8937220000662,206.88538800016977,206.88541180011816,206.88542419997975,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,ciseau,mismatch,1.8,2.99,2,28,28,0,2,1,0.2464459000620991,None,None,,,0,28,28,28,206.8937220000662,,,,,,,,,,,,,,,,206.88550189998932,206.8937220000662,7.690000347793102e-05,207.38969910005108,207.38974360004067,207.3977806000039,207.8853589000646,207.88637219998054,207.89365560002625,208.8893974001985,208.88104380015284,208.8811665000394,208.8893974001985,209.88525200006552,209.8771667999681,209.87727769999765,209.88525200006552,211.08119749999605,211.07322070002556,211.0733145000413,211.08119749999605,211.08119749999605,211.33203120017424,2,1,0.2464459000620991,None,stimuli/banane.png,ciseau,mismatch,2,1,0.2464459000620991,,False,211.33216360001825,211.3321750999894,211.33218700019643,211.3392953001894,214.32294570002705,214.31470530014485,214.31472990009934,214.31474429997616,None,,207.89365560002625,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,face,mismatch,1.23,2.67,2,29,29,0,2,1,0.2211090000346303,None,None,,,0,29,29,29,214.32294570002705,,,,,,,,,,,,,,,,214.31483020004816,214.32294570002705,8.499994874000549e-05,214.82081579999067,214.8208618001081,214.82693340000696,215.31488219997846,215.31584469997324,215.32263520010747,216.31868809997104,216.31035410007462,216.31045280001126,216.31868809997104,217.3141919001937,217.30626150011085,217.30638810014352,217.3141919001937,218.81014010007493,218.80247170012444,218.8026415000204,218.81014010007493,218.81014010007493,219.03567640017718,2,1,0.2211090000346303,None,stimuli/zèbre.png,face,mismatch,2,1,0.2211090000346303,,False,219.03580610011704,219.03581720008515,219.03582910005935,219.0434391000308,221.71051160013303,221.7020164001733,221.70203929999843,221.7020527999848,None,,215.32263520010747,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.76,2.62,1,30,30,0,1,1,0.22968540014699101,None,None,,,0,30,30,30,221.71051160013303,,,,,,,,,,,,,,,,221.70213470002636,221.71051160013303,8.17000400274992e-05,222.20580610004254,222.20582530018874,222.21445289999247,222.70204740017653,222.70304350019433,222.71013100002892,223.7060373001732,223.69770600018091,223.69783050008118,223.7060373001732,224.7014337000437,224.69361519999802,224.6937276001554,224.7014337000437,226.49757150001824,226.48922990006395,226.4893241999671,226.49757150001824,226.49757150001824,226.7354896001052,1,1,0.22968540014699101,None,stimuli/ciseau.png,ciseau,match,1,1,0.22968540014699101,,False,226.73566190013662,226.73567380011082,226.73568559996784,226.74348820000887,229.3558913001325,229.348054200178,229.3480770001188,229.3480887999758,None,,222.71013100002892,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.2,2.62,1,31,31,0,1,1,0.3203962000552565,None,None,,,0,31,31,31,229.3558913001325,,,,,,,,,,,,,,,,229.34816990001127,229.3558913001325,8.009979501366615e-05,229.85191319999285,229.85195860010572,229.86010810011066,230.34800330013968,230.34898020001128,230.35610070009716,231.34723179996945,231.33974480000325,231.3402399001643,231.34723179996945,232.3398206999991,232.33119100006297,232.33128760010004,232.3398206999991,233.83082000003196,233.82271990017034,233.82281420007348,233.83082000003196,233.83082000003196,234.15636540018022,1,1,0.3203962000552565,None,stimuli/banane.png,banane,match,1,1,0.3203962000552565,,False,234.1565068999771,234.15651840018108,234.15653010015376,234.16417640005238,236.77988150017336,236.76881190016866,236.76883359998465,236.76884600007907,None,,230.35610070009716,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,banane,mismatch,1.89,2.33,2,32,32,0,2,1,0.2876076998654753,None,None,,,0,32,32,32,236.77988150017336,,,,,,,,,,,,,,,,236.76892630010843,236.77988150017336,8.030002936720848e-05,237.27271679998375,237.27275740006007,237.2809494000394,237.76477630017325,237.76579980016686,237.77235700003803,238.77033520000987,238.76013000006787,238.7602391000837,238.77033520000987,239.76418200018816,239.7561875001993,239.75630610017106,239.76418200018816,241.25617510010488,241.24772340012714,241.24794360017404,241.25617510010488,241.25617510010488,241.5480600001756,2,1,0.2876076998654753,None,stimuli/face.png,banane,mismatch,2,1,0.2876076998654753,,False,241.5482466001995,241.54826269997284,241.5482771000825,241.55584520008415,243.88101380015723,243.8727926001884,243.8728169000242,243.87283030012622,None,,237.77235700003803,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.43,2.12,1,33,33,0,1,1,0.28179939999245107,None,None,,,0,33,33,33,243.88101380015723,,,,,,,,,,,,,,,,243.87291380017996,243.88101380015723,8.25999304652214e-05,244.37657970003784,244.37662540003657,244.38550920016132,244.87262660008855,244.87362010008655,244.88071670010686,245.87665860005654,245.86846300004981,245.8686540001072,245.87665860005654,246.87209070008248,246.86463630013168,246.86474650003947,246.87209070008248,248.36583940009587,248.35594270005822,248.3560697999783,248.36583940009587,248.36583940009587,248.6564009001013,1,1,0.28179939999245107,None,stimuli/zèbre.png,zèbre,match,1,1,0.28179939999245107,,False,248.6565543001052,248.65656749997288,248.6565791000612,248.66394550004043,250.7807603001129,250.7727268000599,250.77275080000982,250.7727646001149,None,,244.88071670010686,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.92,2.03,1,34,34,0,1,1,0.17804959998466074,None,None,,,0,34,34,34,250.7807603001129,,,,,,,,,,,,,,,,250.77285040006973,250.7807603001129,8.539995178580284e-05,251.27279930002987,251.2728169001639,251.28149860003032,251.7642177999951,251.76520090014674,251.77245430019684,252.9223586001899,252.9140773001127,252.91417450015433,252.9223586001899,253.91377780004404,253.9060168999713,253.90618630009703,253.91377780004404,255.00536489998922,254.9971533000935,254.99728240002878,255.00536489998922,255.00536489998922,255.1898136001546,1,1,0.17804959998466074,None,stimuli/ciseau.png,ciseau,match,1,1,0.17804959998466074,,False,255.18995290016755,255.1899652001448,255.18997770012356,255.19732780009508,257.21828799997456,257.2099694001954,257.20999250002205,257.2100045999978,None,251.28149860003032,251.77245430019684,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,zèbre,mismatch,1.94,1.69,2,35,35,0,2,1,0.27940110000781715,None,None,,,0,35,35,35,257.21828799997456,,,,,,,,,,,,,,,,257.21008690004237,257.21828799997456,8.279993198812008e-05,257.7140498000663,257.7140711999964,257.72285920009017,258.20585340005346,258.2069002999924,258.21417120005935,259.2055115001276,259.19779880018905,259.1978899000678,259.2055115001276,260.1970892001409,260.1891479000915,260.18931230017915,260.1970892001409,261.68827070016414,261.68039820017293,261.6805058000609,261.68827070016414,261.68827070016414,261.9730806001462,2,1,0.27940110000781715,None,stimuli/ciseau.png,zèbre,mismatch,2,1,0.27940110000781715,,False,261.9732274999842,261.9732405000832,261.97325250017457,261.98029169999063,263.6637538000941,263.6559405999724,263.65596320014447,263.6559758000076,None,,258.21417120005935,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,face,mismatch,1.67,2.73,2,36,36,0,2,1,0.2159216001164168,None,None,,,0,36,36,36,263.6637538000941,,,,,,,,,,,,,,,,263.6560584001709,263.6637538000941,8.260016329586506e-05,264.1597224001307,264.1597438000608,264.1680749000516,264.6514610000886,264.6524941001553,264.66003280016594,265.6554533999879,265.6470802000258,265.6472045001574,265.6554533999879,266.6513211000711,266.6431972000282,266.64328510011546,266.6513211000711,268.5428506000899,268.5348002000246,268.53491290006787,268.5428506000899,268.5428506000899,268.7600225000642,2,1,0.2159216001164168,None,stimuli/zèbre.png,face,mismatch,2,1,0.2159216001164168,,False,268.76016090018675,268.76017380016856,268.7601860000286,268.76783570018597,271.4929303000681,271.4851114000194,271.4851339000743,271.4851468000561,None,,264.66003280016594,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/face.png,face,match,1.69,1.82,1,37,37,0,1,1,0.3235594998113811,None,None,,,0,37,37,37,271.4929303000681,,,,,,,,,,,,,,,,271.4852293001022,271.4929303000681,8.25999304652214e-05,271.98917840002105,271.98922240012325,271.9971849001013,272.4846878000535,272.48566980008036,272.4933269000612,273.4845408999827,273.4764551001135,273.4766295000445,273.4845408999827,274.476354500046,274.46817500004545,274.46826190012507,274.476354500046,275.97238550009206,275.96447160001844,275.9647007000167,275.97238550009206,275.97238550009206,276.2974893001374,1,1,0.3235594998113811,None,stimuli/face.png,face,match,1,1,0.3235594998113811,,False,276.2976695999969,276.29768090019934,276.2976932001766,276.3053788000252,278.1175722000189,278.1101350001991,278.1101581000257,278.1101706000045,None,,272.4933269000612,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,zèbre,mismatch,1.96,2.05,2,38,38,0,2,1,0.28584780008532107,None,None,,,0,38,38,38,278.1175722000189,,,,,,,,,,,,,,,,278.1102566001937,278.1175722000189,8.520018309354782e-05,278.6138262001332,278.6138468000572,278.6223250001203,279.110140300123,279.1111361000221,279.1178789001424,280.1139169000089,280.1064447001554,280.1065466001164,280.1139169000089,281.1057713001501,281.097187400097,281.0973190001678,281.1057713001501,282.2970900000073,282.28892259998247,282.2890341000166,282.2970900000073,282.2970900000073,282.5852703000419,2,1,0.28584780008532107,None,stimuli/banane.png,zèbre,mismatch,2,1,0.28584780008532107,,False,282.5854140999727,282.58542590006255,282.5854376000352,282.5927159001585,284.63455440010875,284.6266251001507,284.62664930010214,284.62666200008243,None,,279.1178789001424,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/zèbre.png,zèbre,match,1.71,1.21,1,39,39,0,1,1,0.3175705000758171,None,None,,,0,39,39,39,284.63455440010875,,,,,,,,,,,,,,,,284.62674270011485,284.63455440010875,7.999991066753864e-05,285.1300753999967,285.1300978001673,285.1387497000396,285.622573700035,285.623565700138,285.6324506001547,286.62626220006496,286.6182679000776,286.6183619000949,286.62626220006496,287.62211690004915,287.6137690001633,287.6138619000558,287.62211690004915,289.21778300008737,289.2097130001057,289.20983840012923,289.21778300008737,289.21778300008737,289.5437207000796,1,1,0.3175705000758171,None,stimuli/zèbre.png,zèbre,match,1,1,0.3175705000758171,,False,289.54386000009254,289.54387290007435,289.5438847001642,289.5527678001672,290.75758370012045,290.7469727001153,290.74699560017325,290.74700800003484,None,,285.6324506001547,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,face,mismatch,1.67,2.28,2,40,40,0,2,1,0.26079589989967644,None,None,,,0,40,40,40,290.75758370012045,,,,,,,,,,,,,,,,290.74709050008096,290.75758370012045,8.110003545880318e-05,291.25146399997175,291.2515082000755,291.25945040001534,291.7469997999724,291.74801450013183,291.7554856000934,292.74697850015946,292.7389238001779,292.73901930009015,292.74697850015946,293.7427736001555,293.73498619999737,293.73509229999036,293.7427736001555,295.1389866999816,295.1303873001598,295.130491200136,295.1389866999816,295.1389866999816,295.40558340004645,2,1,0.26079589989967644,None,stimuli/ciseau.png,face,mismatch,2,1,0.26079589989967644,,False,295.40572650008835,295.40573940007016,295.4057519000489,295.4132028000895,297.68379490007646,297.67582280002534,297.67584790010005,297.6758604000788,None,,291.7554856000934,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,face,mismatch,1.75,2.09,2,41,41,0,2,1,0.3906815000809729,None,None,,,0,41,41,41,297.68379490007646,,,,,,,,,,,,,,,,297.6759415001143,297.68379490007646,8.070003241300583e-05,298.1807915000245,298.18084849999286,298.18840520014055,298.67634180001915,298.6774457001593,298.68435039999895,299.68022660003044,299.67198900016956,299.6720965001732,299.68022660003044,300.67626520013437,300.66794380010106,300.66803130018525,300.67626520013437,302.27213679999113,302.2637259999756,302.2638666999992,302.27213679999113,302.27213679999113,302.6637103999965,2,1,0.3906815000809729,None,stimuli/ciseau.png,face,mismatch,2,1,0.3906815000809729,,False,302.66390689997934,302.6639223000966,302.6639366999734,302.6717467000708,304.7553974001203,304.74699470005,304.747018000111,304.747029799968,None,,,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/banane.png,banane,match,1.81,2.1,1,42,42,0,1,1,0.3324716000352055,None,None,,,0,42,42,42,304.7553974001203,,,,,,,,,,,,,,,,304.74711540015414,304.7553974001203,8.479994721710682e-05,305.2511993001681,305.25124340015464,305.25939740007743,305.7429283000529,305.74394800001755,305.75070030009374,306.74662380013615,306.738626500126,306.73873340012506,306.74662380013615,307.74263990018517,307.73444909998216,307.73456530016847,307.74263990018517,309.034668300068,309.0261584999971,309.0262688000221,309.034668300068,309.034668300068,309.3682905000169,1,1,0.3324716000352055,None,stimuli/banane.png,banane,match,1,1,0.3324716000352055,,False,309.3684175000526,309.3684284000192,309.36843989999034,309.3758284000214,311.4718129001558,311.463816100033,311.463839400094,311.4638518001884,None,,305.75070030009374,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
stimuli/ciseau.png,ciseau,match,1.01,1.12,1,43,43,0,1,1,0.5127569001633674,None,None,,,0,43,43,43,311.4718129001558,,,,,,,,,,,,,,,,311.4639326999895,311.4718129001558,8.010002784430981e-05,311.9677069999743,311.96772970003076,311.9761934999842,312.459426100133,312.4603866999969,312.4674289000686,313.463497400051,313.45516760018654,313.4552919000853,313.463497400051,314.45499010011554,314.44664199999534,314.44675200013444,314.45499010011554,316.04668500018306,316.0384828001261,316.0386413000524,316.04668500018306,316.04668500018306,316.5638619000092,1,1,0.5127569001633674,None,stimuli/ciseau.png,ciseau,match,1,1,0.5127569001633674,,False,316.5639888001606,316.5640004000161,316.5640122999903,316.5719747999683,317.6841911000665,317.6764132999815,317.67643620003946,317.6764488001354,None,,312.4674289000686,,,,,,,,,,,,,,sub-098,001,2025-06-25_13h51.59.585,FunctionalLocalizer,2024.2.4,115.53561165268717,1,2,"['1', '2']",2025-06-25 13h53.02.593239 -0400,
